ORTIZ;MANUEL ELOY, 100, 25, 56, 2012, 2, 4, 5, 2, false
SCHO_B;CHRISTIAN, 150, 38, 10, 2015, 3, 7, 25, 3, false
ARNAN;XAVIER, 75, 100, 23, 2013, 3, 4, 5, 4, false
AGUILAR;NATACHA, 125, 234, 5, 2014, 2, 2, 84, 3, false
GOMEZ;ALEJANDRO, 50, 35, 233, 2015, 2, 4, 3, 2, false
MARTINEZ;JOSUE, 100, 65, 53, 2015, 1, 5, 65, 3, false
GALLARDO;BELINDA, 150, 457, 233, 2013, 3, 7, 40, 4, false
HUERTA;JAIME, 75, 26, 56, 2012, 1, 5, 64, 3, false
ORIZAOLA;GERMA_N, 125, 4, 23, 2014, 1, 8, 32, 2, false
PE_REZ;LORENZO, 50, 0, 98, 2015, 1, 8, 50, 2, false
DELIBES;MIGUEL, 100, 50, 65, 2012, 1, 8, 25, 3, false
SEBASTIA_N;MARTA, 150, 25, 98, 2012, 2, 7, 5, 4, false
VALLEDOR;LUIS, 75, 38, 65, 2015, 2, 4, 25, 3, false
ZORNOZA;RAU_L, 125, 100, 76, 2013, 3, 8, 5, 3, false
OLIVA;JONAS, 50, 234, 8, 2014, 1, 3, 84, 2, false
PE_REZ;JUAN GABRIEL, 100, 35, 10, 2015, 1, 6, 3, 4, false
SA_NCHEZ;RAQUEL, 150, 65, 23, 2015, 1, 3, 65, 4, false
DIAGO;MARIA PAZ, 75, 457, 5, 2013, 2, 4, 40, 3, false
LAZARO;AMPARO, 125, 26, 233, 2012, 1, 6, 64, 3, false
RUBIO;IGNACIO, 50, 4, 53, 2015, 1, 3, 32, 2, false
FERNANDEZ-APARICIO;MONICA, 100, 0, 233, 2013, 2, 7, 50, 3, false
PALOMARES;JUAN EMILIO, 150, 50, 56, 2014, 3, 4, 25, 4, false
REGUERA;MARIA, 75, 25, 23, 2015, 3, 7, 5, 3, false
FERNA_NDEZ;DOLORES, 125, 38, 98, 2015, 2, 4, 25, 2, false
CAMPOS;RAQUEL, 50, 100, 65, 2013, 2, 2, 5, 3, false
BENLLOCH;REYES, 100, 234, 98, 2012, 1, 4, 84, 3, false
CARBONELL;ALBERTO TOMA_S, 150, 35, 65, 2014, 3, 5, 3, 4, false
RENCORET;JORGE, 75, 65, 76, 2015, 1, 7, 65, 3, false
LO_PEZ;MANUEL, 125, 457, 8, 2012, 1, 5, 40, 2, false
GOMEZ;MARIA, 50, 26, 10, 2012, 1, 8, 64, 3, false
GUTIE_RREZ;PABLO, 100, 4, 23, 2015, 1, 8, 32, 4, false
CHAUVIGNE_;FRANCOIS, 150, 0, 5, 2013, 2, 8, 50, 3, false
MARTINEZ;MARIA, 75, 50, 233, 2014, 2, 7, 25, 4, false
HIDALGO;JOSE MANUEL, 125, 25, 53, 2015, 3, 4, 5, 2, false
CORTEY;MARTI_, 50, 38, 233, 2015, 1, 8, 25, 3, false
PEREZ;SERAFIN, 100, 100, 56, 2013, 2, 3, 5, 4, false
VERA;LUISA MARI_A, 150, 234, 23, 2012, 2, 6, 84, 3, false
PERA_LVAREZ;ALEJANDRO, 75, 35, 98, 2014, 1, 3, 3, 2, false
LO_PEZ;JOSE FERNANDO, 125, 65, 65, 2015, 1, 4, 65, 3, false
MACHADO SCHIAFFINO;GONZALO, 50, 457, 98, 2012, 2, 6, 40, 4, false
PAZOS;MANUEL, 100, 26, 65, 2012, 3, 3, 64, 3, false
GO_MEZ;ANA MARIA, 150, 4, 76, 2015, 3, 7, 32, 2, false
VERARDO;VITO, 75, 0, 8, 2013, 2, 4, 50, 2, false
REGUEIRO;JORGE EDUARDO, 125, 50, 10, 2014, 2, 7, 25, 3, false
LAPARRA;JOSE MOISES, 50, 25, 23, 2015, 1, 4, 5, 4, false
BERMUDEZ;BEATRIZ, 100, 38, 5, 2015, 3, 2, 25, 3, false
LERMA;MARIA JESUS, 150, 100, 233, 2013, 1, 4, 5, 3, false
PE_REZ;JARA, 75, 234, 53, 2012, 1, 5, 84, 2, false
GO_MEZ;VICENTE, 125, 35, 233, 2014, 1, 7, 3, 4, false
DELGADO;SUSANA, 50, 65, 56, 2015, 1, 5, 65, 4, false
MARTINEZ;FERNANDO, 100, 457, 23, 2012, 2, 8, 40, 3, false
NOAILLY;JEROME, 150, 26, 98, 2012, 2, 8, 64, 3, false
ROCA;FRANCISCO JAVIER, 75, 4, 65, 2015, 3, 8, 32, 2, false
OLIVA;EDUARDO, 125, 0, 98, 2013, 2, 7, 50, 3, false
ALTMEYER;SEBASTIAN, 50, 50, 65, 2014, 1, 4, 25, 4, false
CABALLERO;DAVID, 100, 25, 76, 2015, 3, 8, 5, 3, false
VILLAGRA_;JORGE, 150, 38, 8, 2015, 1, 3, 25, 2, false
VIVAR;MARTA, 75, 100, 10, 2013, 1, 6, 5, 3, false
VALLEJOS;STELLA, 125, 234, 23, 2012, 1, 3, 84, 3, false
MORALES;JUAN MIGUEL, 50, 35, 5, 2014, 1, 4, 3, 4, false
CABALLERO;OLGA, 100, 65, 233, 2012, 2, 6, 65, 3, false
REDONDO;ANDRES, 150, 457, 53, 2015, 2, 3, 40, 2, false
ANDU_JAR;DIONISIO, 75, 26, 233, 2013, 3, 7, 64, 3, false
HOMS;ANTONI DE PADUA, 125, 4, 56, 2014, 1, 4, 32, 4, false
ABAD;JOSE, 50, 0, 23, 2015, 1, 7, 50, 3, false
BAIGES;JOAN, 100, 50, 98, 2015, 2, 4, 25, 4, false
FARRE;MARIA JOSE, 150, 25, 65, 2013, 3, 2, 5, 2, false
GARCIA;MARIA INES, 75, 38, 98, 2012, 3, 4, 25, 3, false
SANCHEZ;MERCEDES, 125, 100, 65, 2014, 2, 5, 5, 4, false
GUARDIA;MARCEL, 50, 234, 76, 2015, 2, 7, 84, 3, false
ROSSELL;DAVID, 100, 35, 8, 2012, 1, 5, 3, 2, false
LAHOZ;MARTI_, 150, 65, 10, 2012, 3, 8, 65, 3, false
SICBALDI;PIERALBERTO, 75, 457, 23, 2015, 1, 8, 40, 4, false
MASDEU;MARC, 125, 26, 5, 2013, 1, 8, 64, 3, false
MARTIN;MARIA JOSE, 50, 4, 233, 2014, 1, 7, 32, 2, false
RUANO;DIEGO, 100, 0, 53, 2015, 1, 4, 50, 2, false
ZWIERNIK;PIOTR, 150, 50, 233, 2015, 2, 8, 25, 3, false
RODRIGUEZ;MARIA JOSE, 75, 25, 56, 2013, 2, 3, 5, 4, false
MACI_AS;DANIEL, 125, 38, 23, 2012, 3, 6, 25, 3, false
GOMEZ;FELIX, 50, 100, 98, 2014, 1, 3, 5, 3, false
GOTSMAN;OLEXIY, 100, 234, 65, 2015, 1, 4, 84, 2, false
LEKADIR;KARIM, 150, 35, 98, 2012, 2, 6, 3, 4, false
TABIK;SIHAM, 75, 65, 10, 2012, 3, 8, 65, 4, false
ALVAREZ;JOSE, 125, 457, 23, 2015, 3, 7, 40, 3, false
MARTINEZ;BRAIS, 50, 26, 5, 2013, 2, 4, 64, 3, false
GO_MEZ;VICENTE, 100, 4, 233, 2014, 2, 8, 32, 2, false
ZUBIAGA;ARKAITZ, 150, 0, 53, 2015, 1, 3, 50, 3, false
JIME_NEZ;SERGIO, 75, 50, 233, 2015, 3, 6, 25, 4, false
MANUBENS;MONTSERRAT, 125, 25, 56, 2013, 1, 3, 5, 3, false
SANCHEZ;JESUS, 50, 38, 23, 2012, 1, 4, 25, 2, false
CAVALIERE;MATTEO, 100, 100, 98, 2014, 1, 6, 5, 3, false
LAMBERT;PATRIK, 150, 234, 65, 2012, 1, 3, 84, 3, false
AGUIAR;PABLO, 75, 35, 98, 2015, 2, 7, 3, 4, false
CUEVAS;A_NGEL, 125, 65, 65, 2013, 2, 4, 65, 3, false
GUALDA;EMILIO JOSE_, 50, 457, 76, 2014, 3, 7, 40, 2, false
PILES;MARIA, 100, 26, 8, 2015, 1, 4, 64, 3, false
ANTOLI_N;ELISA, 150, 4, 10, 2015, 1, 2, 32, 4, false
PEDROS;JORGE, 75, 0, 23, 2013, 2, 4, 50, 3, false
RAMOS;DANIEL, 125, 50, 5, 2012, 3, 5, 25, 4, false
SEOANE;NATALIA, 50, 25, 233, 2014, 3, 7, 5, 2, false
FONOLLOSA;JORDI, 100, 38, 53, 2015, 2, 8, 25, 3, false
BARGALLO;MIREIA, 150, 100, 233, 2012, 2, 7, 5, 4, false
SEGOVIA;FERMI_N, 75, 234, 56, 2012, 1, 4, 84, 3, false
PARK;HYUK, 125, 35, 23, 2015, 3, 8, 3, 2, false
QUIRCE;ANA, 50, 65, 98, 2013, 1, 3, 65, 3, false
RODENAS;AIRAN, 100, 457, 65, 2014, 1, 6, 40, 4, false
LOEPER;ANTOINE, 150, 26, 98, 2015, 1, 3, 64, 3, false
IPPOLITO;FILIPPO, 75, 4, 65, 2015, 1, 4, 32, 2, false
GLITZ;ALBRECHT, 125, 0, 76, 2013, 2, 6, 50, 2, false
FONS;CHRISTIAN, 50, 50, 8, 2012, 2, 3, 25, 3, false
PIOLATTO;AMEDEO, 100, 25, 10, 2014, 3, 7, 5, 4, false
SHELEGIA;SANDRO, 150, 38, 23, 2015, 1, 4, 25, 3, false
BROWNLEES;CHRISTIAN, 75, 100, 5, 2012, 1, 7, 5, 3, false
JIMENEZ-VALLADOLID;DOMINGO JESUS, 125, 234, 233, 2012, 2, 4, 84, 2, false
SARRIO_N;JOAQUIN, 50, 35, 53, 2015, 3, 2, 3, 4, false
MACULAN;ELENA, 100, 65, 233, 2013, 3, 4, 65, 4, false
ZOGRAFOS;CHRISTOS, 150, 457, 56, 2014, 2, 5, 40, 3, false
VIDAL;SERGI, 75, 26, 23, 2015, 2, 7, 64, 3, false
THUNDER;DAVID, 125, 4, 45, 2015, 1, 5, 32, 2, false
DE ZORDO;SILVIA, 50, 0, 65, 2013, 3, 8, 50, 3, false
RUIZ;ISABEL, 100, 50, 98, 2012, 1, 8, 25, 4, false
FERNANDEZ;ENRIQUE, 150, 25, 65, 2014, 1, 8, 5, 3, false
MARTINEZ;FERNANDO, 75, 38, 10, 2015, 1, 7, 25, 2, false
CAN_IBANO;CAROLINA, 125, 100, 23, 2012, 1, 4, 5, 3, false
MORAGUES;ANA, 50, 234, 5, 2012, 2, 8, 84, 3, false
STANEK;MIKOLAJ ANDRZEJ, 100, 35, 233, 2012, 2, 3, 3, 4, false
BOLEDA;GEMMA, 150, 65, 53, 2015, 3, 6, 65, 3, false
THIELE;JAN, 75, 457, 233, 2013, 1, 3, 40, 2, false
DE BIANCHI;SILVIA, 125, 26, 56, 2014, 1, 4, 64, 3, false
MARTI_NEZ;ERIKA, 50, 4, 23, 2015, 2, 6, 32, 4, false
FARRU_S;MIREIA, 100, 0, 98, 2015, 3, 3, 50, 3, false
ARNELLOS;ARGYRIOS, 150, 50, 65, 2013, 3, 7, 25, 4, false
SANTOS;DIEGO, 75, 25, 98, 2012, 2, 4, 5, 2, false
PAJO_N;IRENE, 125, 38, 65, 2014, 2, 7, 25, 3, false
GARCI_A;ALEJANDRO, 50, 100, 76, 2015, 1, 4, 5, 4, false
MONCUNILL;NOEMI_, 100, 234, 8, 2012, 3, 2, 84, 3, false
SAURI_;ROSER, 150, 35, 10, 2012, 1, 4, 3, 2, false
MARTI_NEZ;MANUEL, 75, 65, 23, 2015, 1, 5, 65, 3, false
ALBARRAN;MARIA JESUS, 125, 457, 5, 2013, 1, 7, 40, 4, false
CAMPRUBI;LINO, 50, 26, 233, 2014, 1, 5, 64, 3, false
DAURA;JOAN, 100, 4, 53, 2015, 2, 8, 32, 2, false
MACSOTAY;TOMAS, 150, 0, 233, 2015, 2, 8, 50, 2, false
SARR;BILAL, 75, 50, 56, 2013, 3, 8, 25, 3, false
MORALES;ANTONIO JAVIER, 125, 25, 23, 2012, 1, 7, 5, 4, false
MORALES;JACOB, 50, 38, 98, 2014, 1, 4, 25, 3, false
MARTIN;DAVID, 100, 100, 65, 2015, 2, 8, 5, 3, false
MARTI_N;OSCAR JOSE, 150, 234, 98, 2012, 3, 3, 84, 2, false
SAENZ-LOPEZ;SANDRA, 75, 35, 65, 2012, 3, 6, 3, 4, false
LANCELOTTI;CARLA, 125, 65, 76, 2015, 1, 3, 65, 4, false
RODRIGUEZ;FRANCISCO JAVIER, 50, 457, 8, 2013, 1, 4, 40, 3, false
RUEDA;MARIA DEL CARMEN, 100, 26, 10, 2014, 2, 6, 64, 3, false
CALVO;ANTONIO JUAN, 150, 4, 23, 2015, 3, 3, 32, 2, false
REAL;PEDRO JOSE_, 75, 0, 5, 2015, 3, 7, 50, 3, false
MONTERO;JUAN JOSE, 125, 50, 233, 2013, 2, 4, 25, 4, false
VILLAR;DIEGO, 50, 25, 53, 2012, 2, 7, 5, 3, false
GONZALEZ;FRANCISCA, 100, 38, 233, 2015, 1, 4, 25, 2, false
FERNANDEZ;NARCISO, 150, 100, 56, 2013, 3, 2, 5, 3, false
ARANGUREN;XABIER, 75, 234, 23, 2014, 1, 4, 84, 3, false
DEL PINO;MARI_A DEL MAR, 125, 35, 98, 2015, 1, 5, 3, 4, false
MENDEZ;PABLO, 50, 65, 65, 2015, 1, 7, 65, 3, false
REDONDO;JAVIER, 100, 457, 98, 2013, 1, 5, 40, 2, false
LLORENS;MARI_A VICTORIA, 150, 26, 65, 2012, 1, 8, 64, 3, false
GARAUDE;JOHAN, 75, 4, 76, 2014, 2, 8, 32, 4, false
JIME_NEZ;ALBERTO, 125, 0, 8, 2015, 3, 8, 50, 3, false
GIL;CRISTINA, 50, 50, 10, 2012, 3, 7, 25, 4, false
PARDO;ANA, 100, 25, 23, 2012, 2, 4, 5, 2, false
WIMMER;KLAUS, 150, 38, 5, 2015, 2, 8, 25, 3, false
LOPEZ-ATALAYA;JOSE PASCUAL, 75, 100, 233, 2013, 1, 3, 5, 4, false
GELLER;RON, 125, 234, 53, 2014, 3, 6, 84, 3, false
PERUGORRIA;MARIA JESUS, 50, 35, 233, 2015, 1, 3, 3, 2, false
NEVZOROVA;YULIA A., 100, 65, 56, 2015, 1, 4, 65, 3, false
CASO;JAVIER RUBEN, 150, 457, 23, 2013, 1, 6, 40, 4, false
COSCOLLA_;MIREIA, 75, 26, 98, 2012, 1, 3, 64, 3, false
NISO;MIREIA, 125, 4, 65, 2014, 2, 7, 32, 2, false
LUNA;LUIS, 50, 0, 98, 2015, 2, 4, 50, 2, false
GIRALT;ALBERT, 100, 50, 65, 2012, 1, 7, 25, 3, false
MATEOS;PEDRO ANTONIO, 150, 25, 76, 2012, 1, 4, 5, 4, false
ORTEGA;ANA, 75, 38, 8, 2015, 2, 2, 25, 3, false
FEMENI_A;TERESA, 125, 100, 10, 2013, 3, 4, 5, 3, false
OLIVER;EDUARDO, 50, 234, 23, 2014, 3, 5, 84, 2, false
PEN_A;SAMUEL, 100, 35, 5, 2015, 2, 7, 3, 4, false
MITJA;ORIOL, 150, 65, 233, 2015, 2, 5, 65, 4, false
TONNE;CATHRYN, 75, 457, 53, 2013, 1, 8, 40, 3, false
OLMOS;DAVID, 125, 26, 233, 2012, 3, 8, 64, 3, false
PADIAL;MIGUEL, 50, 4, 56, 2014, 1, 8, 32, 2, false
RAMOS;ALFREDO, 100, 0, 23, 2015, 1, 7, 50, 3, false
CEPERUELO;VICTORIA, 150, 50, 98, 2012, 1, 4, 25, 4, false
POLVERINO;EVA, 75, 25, 65, 2015, 1, 8, 5, 3, false
CASAS;MARIBEL, 125, 38, 98, 2013, 2, 3, 25, 2, false
GONZALEZ;JAVIER JESUS, 50, 100, 65, 2014, 2, 6, 5, 3, false
LORENZO;LAURA, 100, 234, 76, 2015, 1, 3, 84, 3, false
DI STASI;LEANDRO LUIGI, 150, 35, 8, 2015, 1, 4, 3, 4, false
CONRAD;MARKUS, 75, 65, 10, 2013, 2, 6, 65, 3, false
VIRUES;FRANCISCO JAVIER, 125, 457, 23, 2012, 3, 8, 40, 2, false
CANUET;LEONIDES, 50, 26, 5, 2014, 3, 7, 64, 3, false
HERNANDEZ;MIREIA, 100, 4, 233, 2015, 2, 4, 32, 4, false
MARTI_N;ELENA, 150, 0, 53, 2012, 2, 8, 50, 3, false
SALILLAS;ELENA, 75, 50, 233, 2012, 1, 3, 25, 4, false
LALLIER;MARIE, 125, 25, 56, 2015, 3, 6, 5, 2, false
RUIZ;LAURA, 50, 38, 23, 2013, 1, 3, 25, 3, false
GUZMA_N;CAROLINA, 100, 100, 98, 2014, 1, 4, 5, 4, false
GU_ELL;MARC, 150, 234, 65, 2015, 1, 6, 84, 3, false
SUPEK;FRAN, 75, 35, 98, 2015, 1, 3, 3, 2, false
ARIAS;ERNESTO, 125, 65, 10, 2013, 2, 7, 65, 3, false
CARVAJAL;JOSE MARIA, 50, 457, 23, 2012, 2, 4, 40, 4, false
MANZO;CARLO, 100, 26, 5, 2014, 3, 7, 64, 3, false
VALLE;IVAN, 150, 4, 233, 2015, 1, 4, 32, 2, false
NOGALES;JUAN, 75, 0, 53, 2012, 1, 2, 50, 2, false
ARENAS;MIGUEL, 125, 50, 233, 2012, 2, 4, 25, 3, false
JIMENO;SILVIA, 50, 25, 56, 2015, 2, 5, 5, 4, false
GASCO_N;SERGIO, 100, 38, 23, 2013, 1, 7, 25, 3, false
NEDIALKOVA;DANNY, 150, 100, 98, 2014, 1, 8, 5, 3, false
AGUDO;RUBE_N, 75, 234, 65, 2015, 2, 7, 84, 2, false
MUNOZ;SILVIA, 125, 35, 98, 2015, 3, 4, 3, 4, false
REIG;RAMON, 50, 65, 65, 2013, 3, 8, 65, 4, false
PE_REZ;JUANA INMACULADA, 100, 457, 76, 2012, 2, 3, 40, 3, false
SERRANO;ESTHER, 150, 26, 8, 2014, 2, 6, 64, 3, false
TURRA_;DAVID, 75, 4, 10, 2015, 1, 3, 32, 2, false
MARTINO;FABRIZIO, 125, 0, 23, 2012, 3, 4, 50, 3, false
FRANCESCONI;MIRKO, 50, 50, 5, 2012, 1, 6, 25, 4, false
RIVERA;ANGEL, 100, 25, 233, 2015, 1, 3, 5, 3, false
